booking_id,theater_id,movie_id,show_id,seat_id,booking_price
1,101,901,1,1,10
2,102,902,22,2,10
3,103,903,43,3,10
4,104,904,64,4,10
5,105,905,85,5,10
6,106,906,106,6,10
7,201,907,127,7,10
8,202,908,148,8,10
9,203,909,169,9,10
10,204,910,191,10,10
11,101,901,1,11,10
12,101,901,2,12,10
13,101,901,3,13,10
14,101,901,4,14,10
15,101,901,5,15,10
16,101,901,6,16,10
17,101,901,7,17,10
18,101,901,8,18,10
19,101,901,9,19,10
20,101,901,10,20,10
21,101,901,11,21,10
22,101,901,12,22,10
23,101,901,13,23,10
24,101,901,14,24,10
25,101,901,15,25,10
26,102,902,24,26,10
27,102,902,25,27,10
28,102,902,6,28,10
29,102,902,24,29,10
30,102,902,25,30,10
31,102,902,26,31,10
32,102,902,27,32,10
33,103,903,48,33,10
34,103,903,49,34,10
35,103,903,50,35,10
36,103,903,51,36,10
37,103,903,52,37,10
38,103,903,53,38,10
39,103,903,54,39,10
40,103,903,55,40,10
41,103,903,56,41,10
42,103,903,57,42,10
43,103,903,58,43,10
44,103,903,59,44,10
45,103,903,60,45,10
46,103,903,61,46,10
47,103,903,62,47,10
48,103,903,63,48,10
49,103,903,64,49,10
50,103,903,65,50,10
51,103,903,66,51,10
52,103,903,67,52,10
53,103,903,68,53,10
54,103,903,69,54,10
55,103,903,70,55,10
56,103,903,48,56,10
57,103,903,49,57,10
58,103,903,50,58,10
59,103,903,51,59,10
60,103,903,52,60,10
61,103,903,53,61,10
62,103,903,54,62,10
63,103,903,55,63,10
64,103,903,56,64,10
65,103,903,57,65,10
66,103,903,58,66,10
67,103,903,59,67,10
68,103,903,60,68,10
69,103,903,61,69,10
70,104,904,74,70,10
71,104,904,75,71,10
72,104,904,76,72,10
73,104,904,77,73,10
74,104,904,78,74,10
75,104,904,79,75,10
76,104,904,80,76,10
77,104,904,81,77,10
78,104,904,82,78,10
79,104,904,83,79,10
80,104,904,84,80,10
81,104,904,85,81,10
82,104,904,86,82,10
83,104,904,87,83,10
84,104,904,88,84,10
85,104,904,89,85,10
86,104,904,90,86,10
87,104,904,91,87,10
88,104,904,92,88,10
89,104,904,93,89,10
90,104,904,94,90,10
91,104,904,95,91,10
92,104,904,96,92,10
93,104,904,65,93,10
94,104,904,66,94,10
95,104,904,67,95,10
96,104,904,68,96,10
97,104,904,69,97,10
98,104,904,70,98,10
99,104,904,71,99,10
100,104,904,72,100,10
101,104,904,73,101,10
102,105,905,86,102,10
103,105,905,87,103,10
104,105,905,88,104,10
105,105,905,89,105,10
106,105,905,90,106,10
107,105,905,91,107,10
108,105,905,92,108,10
109,105,905,93,109,10
110,105,905,94,110,10
111,105,905,95,111,10
112,105,905,96,112,10
113,105,905,97,113,10
114,105,905,98,114,10
115,105,905,99,115,10
116,105,905,100,116,10
117,106,906,106,117,10
118,106,906,107,118,10
119,106,906,108,119,10
120,106,906,109,120,10
121,106,906,110,121,10
122,106,906,111,122,10
123,106,906,112,123,10
124,106,906,113,124,10
125,106,906,114,125,10
126,106,906,115,126,10
127,106,906,116,127,10
128,106,906,117,128,10
129,106,906,118,129,10
130,106,906,119,130,10
131,106,906,120,131,10
132,106,906,121,132,10
133,106,906,122,133,10
134,106,906,123,134,10
135,106,906,124,135,10
136,106,906,106,136,10
137,106,906,107,137,10
138,106,906,108,138,10
139,106,906,109,139,10
140,106,906,110,140,10
141,106,906,111,141,10
142,106,906,112,142,10
143,106,906,113,143,10
144,106,906,114,144,10
145,106,906,115,145,10
146,106,906,116,146,10
147,106,906,117,147,10
148,106,906,118,148,10
149,106,906,119,149,10
150,106,906,120,150,10
151,106,906,121,151,10
152,106,906,122,152,10
153,106,906,123,153,10
154,106,906,124,154,10
155,106,906,106,155,10
156,106,906,107,156,10
157,106,906,108,157,10
158,106,906,109,158,10
159,106,906,110,159,10
160,106,906,111,160,10
161,106,906,112,161,10
162,106,906,113,162,10
163,106,906,114,163,10
164,106,906,115,164,10
165,106,906,116,165,10
166,106,906,117,166,10
167,106,906,118,167,10
168,201,907,128,168,10
169,201,907,129,169,10
170,201,907,130,170,10
171,201,907,131,171,10
172,201,907,132,172,10
173,201,907,133,173,10
174,201,907,134,174,10
175,201,907,135,175,10
176,201,907,136,176,10
177,201,907,137,177,10
178,201,907,138,178,10
179,201,907,139,179,10
180,201,907,140,180,10
181,201,907,141,181,10
182,201,907,142,182,10
183,201,907,143,183,10
184,201,907,144,184,10
185,201,907,145,185,10
186,201,907,146,186,10
187,201,907,147,187,10
188,201,907,148,188,10
189,201,907,128,189,10
190,201,907,129,190,10
191,201,907,130,191,10
192,201,907,131,192,10
193,201,907,132,193,10
194,202,908,148,194,10
195,202,908,149,195,10
196,202,908,150,196,10
197,202,908,151,197,10
198,202,908,152,198,10
199,202,908,153,199,10
200,202,908,154,200,10
201,202,908,155,201,10
202,202,908,156,202,10
203,202,908,157,203,10
204,202,908,158,204,10
205,202,908,159,205,10
206,202,908,160,206,10
207,202,908,161,207,10
208,202,908,162,208,10
209,202,908,163,209,10
210,202,908,164,210,10
211,202,908,165,211,10
212,202,908,166,212,10
213,202,908,167,213,10
214,202,908,168,214,10
215,202,908,148,215,10
216,202,908,149,216,10
217,202,908,150,217,10
218,202,908,151,218,10
219,202,908,152,219,10
220,202,908,153,220,10
221,202,908,154,221,10
222,202,908,155,222,10
223,202,908,156,223,10
224,202,908,157,224,10
225,202,908,158,225,10
226,202,908,159,226,10
227,202,908,160,227,10
228,202,908,161,228,10
229,202,908,162,229,10
230,202,908,163,230,10
231,202,908,164,231,10
232,202,908,165,232,10
233,202,908,166,233,10
234,202,908,167,234,10
235,202,908,168,235,10
236,202,908,148,236,10
237,202,908,149,237,10
238,202,908,150,238,10
239,202,908,151,239,10
240,202,908,152,240,10
241,202,908,153,241,10
242,202,908,154,242,10
243,202,908,155,243,10
244,202,908,156,244,10
245,202,908,157,245,10
246,202,908,158,246,10
247,202,908,159,247,10
248,202,908,160,248,10
249,202,908,161,249,10
250,202,908,162,250,10
251,202,908,163,251,10
252,202,908,164,252,10
253,202,908,165,253,10
254,202,908,166,254,10
255,202,908,167,255,10
256,202,908,168,256,10
257,202,908,148,257,10
258,202,908,149,258,10
259,202,908,150,259,10
260,202,908,151,260,10
261,202,908,152,261,10
262,202,908,153,262,10
263,202,908,154,263,10
264,202,908,155,264,10
265,202,908,156,265,10
266,202,908,157,266,10
267,202,908,158,267,10
268,202,908,159,268,10
269,202,908,160,269,10
270,202,908,161,270,10
271,202,908,162,271,10
272,203,909,169,272,10
273,203,909,170,273,10
274,203,909,171,274,10
275,203,909,172,275,10
276,203,909,173,276,10
277,203,909,174,277,10
278,203,909,175,278,10
279,203,909,176,279,10
280,203,909,177,280,10
281,203,909,178,281,10
282,203,909,179,282,10
283,203,909,180,283,10
284,203,909,181,284,10
285,203,909,182,285,10
286,203,909,183,286,10
287,203,909,184,287,10
288,203,909,185,288,10
289,203,909,186,289,10
290,203,909,187,290,10
291,203,909,188,291,10
292,203,909,169,292,10
293,203,909,170,293,10
294,203,909,171,294,10
295,203,909,172,295,10
296,203,909,173,296,10
297,203,909,174,297,10
298,203,909,175,298,10
299,203,909,176,299,10
300,203,909,177,300,10
301,203,909,178,301,10
302,203,909,179,302,10
303,203,909,180,303,10
304,203,909,181,304,10
305,203,909,182,305,10
306,203,909,183,306,10
307,203,909,184,307,10
308,203,909,185,308,10
309,203,909,186,309,10
310,203,909,187,310,10
311,203,909,188,311,10
312,203,909,169,312,10
313,203,909,170,313,10
314,203,909,171,314,10
315,203,909,172,315,10
316,204,910,190,316,10
317,204,910,191,317,10
318,204,910,192,318,10
319,204,910,193,319,10
320,204,910,194,320,10
321,204,910,195,321,10
322,204,910,196,322,10
323,204,910,197,323,10
324,204,910,198,324,10
325,204,910,199,325,10
326,204,910,200,326,10
327,204,910,201,327,10
328,204,910,202,328,10
329,204,910,203,329,10
330,204,910,204,330,10
331,204,910,205,331,10
332,204,910,206,332,10
333,204,910,207,333,10
334,204,910,208,334,10
335,204,910,209,335,10
336,204,910,210,336,10
337,204,910,190,337,10
338,204,910,191,338,10
339,204,910,192,339,10
340,204,910,193,340,10
341,204,910,194,341,10
342,204,910,195,342,10
343,204,910,196,343,10
344,204,910,197,344,10
345,204,910,198,345,10
346,204,910,199,346,10
347,204,910,200,347,10
348,204,910,201,348,10
349,204,910,202,349,10
350,204,910,203,350,10
351,204,910,204,351,10
352,204,910,205,352,10
353,204,910,206,353,10
354,204,910,207,354,10
355,204,910,208,355,10
356,204,910,209,356,10
357,204,910,210,357,10
358,204,910,190,358,10
359,204,910,191,359,10
360,204,910,192,360,10
361,204,910,193,361,10
362,204,910,194,362,10
363,204,910,195,363,10
364,204,910,196,364,10
365,204,910,197,365,10
366,204,910,198,366,10