movie_id,movie_title,movie_director,movie_release_year,movie_duration,movie_link_to_imdb
901,Men of Honor,Gearge Tillman Jr.,2000,129,https://www.imdb.com/title/tt0203019/?ref_=ttls_li_tt
902,Death of a Superhero,Ian Fitzgibbon,2011,97,https://www.imdb.com/title/tt1384927/?ref_=ttls_li_tt
903,The Trip to Italy,Micheal Winterbottom,2014,108,https://www.imdb.com/title/tt2967006/?ref_=ttls_li_tt
904,"Spring, Summer, Fall, Winter...and Spring",Kim Ki-duk,2003,103,https://www.imdb.com/title/tt0374546/?ref_=ttls_li_tt
905,Ken Park,Larry Clark,2002,93,https://www.imdb.com/title/tt0209077/?ref_=ttls_li_tt
906,Sexy beast,Jonathan Glazer,2000,89,https://www.imdb.com/title/tt0203119/?ref_=ttls_li_tt
907,"Good night, and good luck",Joseph McCarthy,2005,93,https://www.imdb.com/title/tt0433383/?ref_=ttls_li_tt
908,The luchbox,Titesh Batra,2013,104,https://www.imdb.com/title/tt2350496/?ref_=ttls_li_tt
909,Notes on a Scandal,Richard Eyre,2006,92,https://www.imdb.com/title/tt0465551/?ref_=ttls_li_tt
910,The Sessions,Ben Lewin,2012,95,https://www.imdb.com/title/tt1866249/?ref_=ttls_li_tt